30.0,1136 ± 9
35.0,1249 ± 10
40.0,1132 ± 9
45.0,1125 ± 9
50.0,1118 ± 9
55.0,1118 ± 9
60.0,1125 ± 9
65.0,1125 ± 9
70.0,1136 ± 9
75.0,1143 ± 9
80.0,1152 ± 9
85.0,1170 ± 9
90.0,1192 ± 9
95.0,1218 ± 9
100.0,1249 ± 10
105.0,1291 ± 10
110.0,1348 ± 10
115.0,1422 ± 11
120.0,1547 ± 12
121.0,1631 ± 12
122.0,1691 ± 13
123.0,1738 ± 13
124.0,1802 ± 13
125.0,1872 ± 14
126.0,1945 ± 14
127.0,2012 ± 15
128.0,2076 ± 15
129.0,2129 ± 16
130.0,2164 ± 16
131.0,2177 ± 16
132.0,2178 ± 16
133.0,2166 ± 16
134.0,2144 ± 16
135.0,2118 ± 16
140.0,2023 ± 15
145.0,1873 ± 14
150.0,1720 ± 13
155.0,1598 ± 12
160.0,1495 ± 11
