60,0.0015 ± 0.0004
60,0.0015 ± 0.0004
60,0.0014 ± 0.0004
60,0.0014 ± 0.0004
60,0.0014 ± 0.0004
60,0.0014 ± 0.0004
59,0.0013 ± 0.0004
59,0.0013 ± 0.0004
59,0.0013 ± 0.0003
59,0.0013 ± 0.0003
59,0.0012 ± 0.0003
59,0.0012 ± 0.0003
59,0.0012 ± 0.0003
59,0.0012 ± 0.0003
59,0.0011 ± 0.0003
59,0.0011 ± 0.0003
58,0.0011 ± 0.0003
58,0.0011 ± 0.0003
58,0.0010 ± 0.0003
58,0.0010 ± 0.0003
58,0.0010 ± 0.0003
58,0.0010 ± 0.0003
58,0.0009 ± 0.0003
58,0.00091 ± 0.00024
58,0.00088 ± 0.00024
58,0.00085 ± 0.00023
57,0.00082 ± 0.00022
57,0.00080 ± 0.00021
57,0.00077 ± 0.00021
57,0.00074 ± 0.00020
57,0.00071 ± 0.00019
57,0.00068 ± 0.00018
57,0.00065 ± 0.00018
