-16.00 ± 0.08,239.5 ± 0.1,14.97 ± 0.04,1.235 ± 0.005,0.0825 ± 0.0006,-20.1 ± 1.4
-16.31 ± 0.11,187.2 ± 0.1,11.48 ± 0.04,0.447 ± 0.005,0.0389 ± 0.0006,59.5 ± 1.4
-16.35 ± 0.11,182.2 ± 0.1,11.15 ± 0.04,0.457 ± 0.005,0.0410 ± 0.0006,64.6 ± 1.4
-16.39 ± 0.12,177.2 ± 0.1,10.81 ± 0.04,0.493 ± 0.005,0.0455 ± 0.0006,69.6 ± 1.4
-16.43 ± 0.12,172.2 ± 0.1,10.48 ± 0.04,0.523 ± 0.005,0.0499 ± 0.0007,74.7 ± 1.4
-16.48 ± 0.12,167.2 ± 0.1,10.15 ± 0.04,0.531 ± 0.005,0.0524 ± 0.0007,79.7 ± 1.4
-16.53 ± 0.13,162.2 ± 0.1,9.81 ± 0.04,0.553 ± 0.005,0.0564 ± 0.0007,84.8 ± 1.4
-16.58 ± 0.13,157.2 ± 0.1,9.48 ± 0.04,0.566 ± 0.005,0.0597 ± 0.0008,89.8 ± 1.4
-16.64 ± 0.14,152.2 ± 0.1,9.15 ± 0.04,0.579 ± 0.005,0.0633 ± 0.0008,94.9 ± 1.4
-16.70 ± 0.14,147.2 ± 0.1,8.81 ± 0.04,0.584 ± 0.005,0.0662 ± 0.0009,99.9 ± 1.4
